2022-05-16 20:05:227 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-16 20:05:715 INFO  DesktopsPage :60 - Select product[[[ChromeDriver: chrome on WINDOWS (17943edf4c77a3a7bed1073076a2597e)] -> xpath: //div[@class='products-container']//h2/a], [[ChromeDriver: chrome on WINDOWS (17943edf4c77a3a7bed1073076a2597e)] -> xpath: //div[@class='products-container']//h2/a], [[ChromeDriver: chrome on WINDOWS (17943edf4c77a3a7bed1073076a2597e)] -> xpath: //div[@class='products-container']//h2/a]]
2022-05-16 20:05:514 INFO  BuildYourOwnComputerPage :71 - Select Ram[[ChromeDriver: chrome on WINDOWS (17943edf4c77a3a7bed1073076a2597e)] -> id: product_attribute_2]
2022-05-16 20:05:568 INFO  BuildYourOwnComputerPage :79 - Select HDD[[[ChromeDriver: chrome on WINDOWS (17943edf4c77a3a7bed1073076a2597e)] -> xpath: //dd[@id='product_attribute_input_3']//li/label], [[ChromeDriver: chrome on WINDOWS (17943edf4c77a3a7bed1073076a2597e)] -> xpath: //dd[@id='product_attribute_input_3']//li/label]]
2022-05-16 20:05:618 INFO  BuildYourOwnComputerPage :89 - Select OS[[[ChromeDriver: chrome on WINDOWS (17943edf4c77a3a7bed1073076a2597e)] -> xpath: //dd[@id='product_attribute_input_4']//li/label], [[ChromeDriver: chrome on WINDOWS (17943edf4c77a3a7bed1073076a2597e)] -> xpath: //dd[@id='product_attribute_input_4']//li/label]]
2022-05-16 20:05:669 INFO  BuildYourOwnComputerPage :99 - Select Software[[[ChromeDriver: chrome on WINDOWS (17943edf4c77a3a7bed1073076a2597e)] -> xpath: //dd[@id='product_attribute_input_5']//li/label], [[ChromeDriver: chrome on WINDOWS (17943edf4c77a3a7bed1073076a2597e)] -> xpath: //dd[@id='product_attribute_input_5']//li/label], [[ChromeDriver: chrome on WINDOWS (17943edf4c77a3a7bed1073076a2597e)] -> xpath: //dd[@id='product_attribute_input_5']//li/label]]
2022-05-16 20:05:710 INFO  BuildYourOwnComputerPage :107 - Click on add to cart button[[ChromeDriver: chrome on WINDOWS (17943edf4c77a3a7bed1073076a2597e)] -> xpath: //button[@id='add-to-cart-button-1']]
2022-05-16 20:05:48 INFO  BuildYourOwnComputerPage :112 - Get product added message[[ChromeDriver: chrome on WINDOWS (17943edf4c77a3a7bed1073076a2597e)] -> xpath: //p[@class='content']]
2022-05-16 20:05:851 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-16 20:05:822 INFO  ComputerPage :33 - Get page Title[[ChromeDriver: chrome on WINDOWS (a3f5c9c39ead2140adbbd285e0631bd0)] -> css selector: div[class='page-title'] h1]
2022-05-16 20:05:535 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-16 20:05:304 INFO  ComputerPage :33 - Get page Title[[ChromeDriver: chrome on WINDOWS (71d29d6d846fc4a7eadc5092bc5fda5e)] -> css selector: div[class='page-title'] h1]
2022-05-16 20:05:983 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-16 20:05:500 INFO  DesktopsPage :60 - Select product[[[ChromeDriver: chrome on WINDOWS (76afe6f53b441e9da35ba690b02cab3a)] -> xpath: //div[@class='products-container']//h2/a], [[ChromeDriver: chrome on WINDOWS (76afe6f53b441e9da35ba690b02cab3a)] -> xpath: //div[@class='products-container']//h2/a], [[ChromeDriver: chrome on WINDOWS (76afe6f53b441e9da35ba690b02cab3a)] -> xpath: //div[@class='products-container']//h2/a]]
2022-05-16 20:05:293 INFO  BuildYourOwnComputerPage :71 - Select Ram[[ChromeDriver: chrome on WINDOWS (76afe6f53b441e9da35ba690b02cab3a)] -> id: product_attribute_2]
2022-05-16 20:05:353 INFO  BuildYourOwnComputerPage :79 - Select HDD[[[ChromeDriver: chrome on WINDOWS (76afe6f53b441e9da35ba690b02cab3a)] -> xpath: //dd[@id='product_attribute_input_3']//li/label], [[ChromeDriver: chrome on WINDOWS (76afe6f53b441e9da35ba690b02cab3a)] -> xpath: //dd[@id='product_attribute_input_3']//li/label]]
2022-05-16 20:05:404 INFO  BuildYourOwnComputerPage :89 - Select OS[[[ChromeDriver: chrome on WINDOWS (76afe6f53b441e9da35ba690b02cab3a)] -> xpath: //dd[@id='product_attribute_input_4']//li/label], [[ChromeDriver: chrome on WINDOWS (76afe6f53b441e9da35ba690b02cab3a)] -> xpath: //dd[@id='product_attribute_input_4']//li/label]]
2022-05-16 20:05:451 INFO  BuildYourOwnComputerPage :99 - Select Software[[[ChromeDriver: chrome on WINDOWS (76afe6f53b441e9da35ba690b02cab3a)] -> xpath: //dd[@id='product_attribute_input_5']//li/label], [[ChromeDriver: chrome on WINDOWS (76afe6f53b441e9da35ba690b02cab3a)] -> xpath: //dd[@id='product_attribute_input_5']//li/label], [[ChromeDriver: chrome on WINDOWS (76afe6f53b441e9da35ba690b02cab3a)] -> xpath: //dd[@id='product_attribute_input_5']//li/label]]
2022-05-16 20:05:489 INFO  BuildYourOwnComputerPage :107 - Click on add to cart button[[ChromeDriver: chrome on WINDOWS (76afe6f53b441e9da35ba690b02cab3a)] -> xpath: //button[@id='add-to-cart-button-1']]
2022-05-16 20:05:760 INFO  BuildYourOwnComputerPage :112 - Get product added message[[ChromeDriver: chrome on WINDOWS (76afe6f53b441e9da35ba690b02cab3a)] -> xpath: //p[@class='content']]
2022-05-16 20:05:444 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-16 20:05:854 INFO  DesktopsPage :60 - Select product[[[ChromeDriver: chrome on WINDOWS (d61209ebb5edebe04edd0e007c538d50)] -> xpath: //div[@class='products-container']//h2/a], [[ChromeDriver: chrome on WINDOWS (d61209ebb5edebe04edd0e007c538d50)] -> xpath: //div[@class='products-container']//h2/a], [[ChromeDriver: chrome on WINDOWS (d61209ebb5edebe04edd0e007c538d50)] -> xpath: //div[@class='products-container']//h2/a]]
2022-05-16 20:05:606 INFO  BuildYourOwnComputerPage :71 - Select Ram[[ChromeDriver: chrome on WINDOWS (d61209ebb5edebe04edd0e007c538d50)] -> id: product_attribute_2]
2022-05-16 20:05:672 INFO  BuildYourOwnComputerPage :79 - Select HDD[[[ChromeDriver: chrome on WINDOWS (d61209ebb5edebe04edd0e007c538d50)] -> xpath: //dd[@id='product_attribute_input_3']//li/label], [[ChromeDriver: chrome on WINDOWS (d61209ebb5edebe04edd0e007c538d50)] -> xpath: //dd[@id='product_attribute_input_3']//li/label]]
2022-05-16 20:05:737 INFO  BuildYourOwnComputerPage :89 - Select OS[[[ChromeDriver: chrome on WINDOWS (d61209ebb5edebe04edd0e007c538d50)] -> xpath: //dd[@id='product_attribute_input_4']//li/label], [[ChromeDriver: chrome on WINDOWS (d61209ebb5edebe04edd0e007c538d50)] -> xpath: //dd[@id='product_attribute_input_4']//li/label]]
2022-05-16 20:05:785 INFO  BuildYourOwnComputerPage :99 - Select Software[[[ChromeDriver: chrome on WINDOWS (d61209ebb5edebe04edd0e007c538d50)] -> xpath: //dd[@id='product_attribute_input_5']//li/label], [[ChromeDriver: chrome on WINDOWS (d61209ebb5edebe04edd0e007c538d50)] -> xpath: //dd[@id='product_attribute_input_5']//li/label], [[ChromeDriver: chrome on WINDOWS (d61209ebb5edebe04edd0e007c538d50)] -> xpath: //dd[@id='product_attribute_input_5']//li/label]]
2022-05-16 20:05:828 INFO  BuildYourOwnComputerPage :107 - Click on add to cart button[[ChromeDriver: chrome on WINDOWS (d61209ebb5edebe04edd0e007c538d50)] -> xpath: //button[@id='add-to-cart-button-1']]
2022-05-16 20:05:727 INFO  BuildYourOwnComputerPage :112 - Get product added message[[ChromeDriver: chrome on WINDOWS (d61209ebb5edebe04edd0e007c538d50)] -> xpath: //p[@class='content']]
2022-05-16 20:05:396 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-16 20:05:184 INFO  DesktopsPage :60 - Select product[[[ChromeDriver: chrome on WINDOWS (6bfbde3c6ea7983bf2c63e2721a5b87f)] -> xpath: //div[@class='products-container']//h2/a], [[ChromeDriver: chrome on WINDOWS (6bfbde3c6ea7983bf2c63e2721a5b87f)] -> xpath: //div[@class='products-container']//h2/a], [[ChromeDriver: chrome on WINDOWS (6bfbde3c6ea7983bf2c63e2721a5b87f)] -> xpath: //div[@class='products-container']//h2/a]]
2022-05-16 20:05:133 INFO  BuildYourOwnComputerPage :71 - Select Ram[[ChromeDriver: chrome on WINDOWS (6bfbde3c6ea7983bf2c63e2721a5b87f)] -> id: product_attribute_2]
2022-05-16 20:05:188 INFO  BuildYourOwnComputerPage :79 - Select HDD[[[ChromeDriver: chrome on WINDOWS (6bfbde3c6ea7983bf2c63e2721a5b87f)] -> xpath: //dd[@id='product_attribute_input_3']//li/label], [[ChromeDriver: chrome on WINDOWS (6bfbde3c6ea7983bf2c63e2721a5b87f)] -> xpath: //dd[@id='product_attribute_input_3']//li/label]]
2022-05-16 20:05:242 INFO  BuildYourOwnComputerPage :89 - Select OS[[[ChromeDriver: chrome on WINDOWS (6bfbde3c6ea7983bf2c63e2721a5b87f)] -> xpath: //dd[@id='product_attribute_input_4']//li/label], [[ChromeDriver: chrome on WINDOWS (6bfbde3c6ea7983bf2c63e2721a5b87f)] -> xpath: //dd[@id='product_attribute_input_4']//li/label]]
2022-05-16 20:05:300 INFO  BuildYourOwnComputerPage :99 - Select Software[[[ChromeDriver: chrome on WINDOWS (6bfbde3c6ea7983bf2c63e2721a5b87f)] -> xpath: //dd[@id='product_attribute_input_5']//li/label], [[ChromeDriver: chrome on WINDOWS (6bfbde3c6ea7983bf2c63e2721a5b87f)] -> xpath: //dd[@id='product_attribute_input_5']//li/label], [[ChromeDriver: chrome on WINDOWS (6bfbde3c6ea7983bf2c63e2721a5b87f)] -> xpath: //dd[@id='product_attribute_input_5']//li/label]]
2022-05-16 20:05:341 INFO  BuildYourOwnComputerPage :107 - Click on add to cart button[[ChromeDriver: chrome on WINDOWS (6bfbde3c6ea7983bf2c63e2721a5b87f)] -> xpath: //button[@id='add-to-cart-button-1']]
2022-05-16 20:05:624 INFO  BuildYourOwnComputerPage :112 - Get product added message[[ChromeDriver: chrome on WINDOWS (6bfbde3c6ea7983bf2c63e2721a5b87f)] -> xpath: //p[@class='content']]
2022-05-16 20:05:318 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-16 20:05:173 INFO  HomePage :49 - Click on Login Link[[ChromeDriver: chrome on WINDOWS (6839d12d552224cb646a004dcdf64a28)] -> xpath: //a[contains(text(),'Log in')]]
2022-05-16 20:05:188 INFO  LoginPage :42 - Welcome text[[ChromeDriver: chrome on WINDOWS (6839d12d552224cb646a004dcdf64a28)] -> xpath: //h1[contains(text(),'Welcome, Please Sign In!')]]
2022-05-16 20:05:16 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-16 20:05:203 INFO  HomePage :49 - Click on Login Link[[ChromeDriver: chrome on WINDOWS (4e9a8df2e0fbc629c974f18d4c10135c)] -> xpath: //a[contains(text(),'Log in')]]
2022-05-16 20:05:259 INFO  LoginPage :49 - Enter email to email field[[ChromeDriver: chrome on WINDOWS (4e9a8df2e0fbc629c974f18d4c10135c)] -> id: Email]
2022-05-16 20:05:312 INFO  LoginPage :55 - Enter password to password field[[ChromeDriver: chrome on WINDOWS (4e9a8df2e0fbc629c974f18d4c10135c)] -> name: Password]
2022-05-16 20:05:670 INFO  LoginPage :61 - Click on login button[[ChromeDriver: chrome on WINDOWS (4e9a8df2e0fbc629c974f18d4c10135c)] -> xpath: //a[contains(text(),'Log in')]]
2022-05-16 20:05:565 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-16 20:05:897 INFO  HomePage :49 - Click on Login Link[[ChromeDriver: chrome on WINDOWS (15d4f837b418fe97f12aff14a3a4da0f)] -> xpath: //a[contains(text(),'Log in')]]
2022-05-16 20:05:962 INFO  LoginPage :49 - Enter email to email field[[ChromeDriver: chrome on WINDOWS (15d4f837b418fe97f12aff14a3a4da0f)] -> id: Email]
2022-05-16 20:05:18 INFO  LoginPage :55 - Enter password to password field[[ChromeDriver: chrome on WINDOWS (15d4f837b418fe97f12aff14a3a4da0f)] -> name: Password]
2022-05-16 20:05:387 INFO  LoginPage :61 - Click on login button[[ChromeDriver: chrome on WINDOWS (15d4f837b418fe97f12aff14a3a4da0f)] -> xpath: //a[contains(text(),'Log in')]]
2022-05-16 20:05:408 INFO  HomePage :75 - Log out link is displayProxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Log out')]'
2022-05-16 20:05:218 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-16 20:05:143 INFO  HomePage :49 - Click on Login Link[[ChromeDriver: chrome on WINDOWS (3e25cb27ea8612e122af4ef53b3eb72e)] -> xpath: //a[contains(text(),'Log in')]]
2022-05-16 20:05:208 INFO  LoginPage :49 - Enter email to email field[[ChromeDriver: chrome on WINDOWS (3e25cb27ea8612e122af4ef53b3eb72e)] -> id: Email]
2022-05-16 20:05:261 INFO  LoginPage :55 - Enter password to password field[[ChromeDriver: chrome on WINDOWS (3e25cb27ea8612e122af4ef53b3eb72e)] -> name: Password]
2022-05-16 20:05:654 INFO  LoginPage :61 - Click on login button[[ChromeDriver: chrome on WINDOWS (3e25cb27ea8612e122af4ef53b3eb72e)] -> xpath: //a[contains(text(),'Log in')]]
2022-05-16 20:05:530 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-16 20:05:578 INFO  HomePage :60 - Click on register link[[ChromeDriver: chrome on WINDOWS (0fe807a07d395cac0f6563e62d688f8d)] -> link text: Register]
2022-05-16 20:05:612 INFO  RegisterPage :80 - Get register text[[ChromeDriver: chrome on WINDOWS (0fe807a07d395cac0f6563e62d688f8d)] -> css selector: div[class='page-title'] h1]
2022-05-16 20:05:313 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-16 20:05:239 INFO  HomePage :60 - Click on register link[[ChromeDriver: chrome on WINDOWS (6a6287ec2e30a97de5d5124e49bdc659)] -> link text: Register]
2022-05-16 20:05:292 INFO  RegisterPage :127 - Click on register button[[ChromeDriver: chrome on WINDOWS (6a6287ec2e30a97de5d5124e49bdc659)] -> css selector: #register-button]
2022-05-16 20:05:268 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-16 20:05:467 INFO  HomePage :60 - Click on register link[[ChromeDriver: chrome on WINDOWS (95b38aadec93d598af15a450458f9903)] -> link text: Register]
2022-05-16 20:05:588 INFO  RegisterPage :95 - Enter First Name[[ChromeDriver: chrome on WINDOWS (95b38aadec93d598af15a450458f9903)] -> id: FirstName]
2022-05-16 20:05:645 INFO  RegisterPage :100 - Enter last Name[[ChromeDriver: chrome on WINDOWS (95b38aadec93d598af15a450458f9903)] -> id: LastName]
2022-05-16 20:05:808 INFO  RegisterPage :107 - Select date of Birth[[ChromeDriver: chrome on WINDOWS (95b38aadec93d598af15a450458f9903)] -> name: DateOfBirthDay][[ChromeDriver: chrome on WINDOWS (95b38aadec93d598af15a450458f9903)] -> name: DateOfBirthMonth][[ChromeDriver: chrome on WINDOWS (95b38aadec93d598af15a450458f9903)] -> name: DateOfBirthYear]
2022-05-16 20:05:862 INFO  RegisterPage :112 - Enter email[[ChromeDriver: chrome on WINDOWS (95b38aadec93d598af15a450458f9903)] -> name: Email]
2022-05-16 20:05:918 INFO  RegisterPage :117 - Enter password[[ChromeDriver: chrome on WINDOWS (95b38aadec93d598af15a450458f9903)] -> id: Password]
2022-05-16 20:05:974 INFO  RegisterPage :122 - Enter confirm password[[ChromeDriver: chrome on WINDOWS (95b38aadec93d598af15a450458f9903)] -> id: ConfirmPassword]
2022-05-16 20:05:702 INFO  RegisterPage :127 - Click on register button[[ChromeDriver: chrome on WINDOWS (95b38aadec93d598af15a450458f9903)] -> css selector: #register-button]
2022-05-16 20:05:724 INFO  RegisterPage :143 - Register completed text[[ChromeDriver: chrome on WINDOWS (95b38aadec93d598af15a450458f9903)] -> css selector: .result]
